,year,city_code,product_type,product,destinated_area
2119,2019-01-01,8e0eb10270d768f8,temporary,Rice,4002.75
2120,2018-01-01,8e0eb10270d768f8,temporary,Rice,4002.75
2121,2018-01-01,8e0eb10270d768f8,permanent,Açaí,23.91
2122,2019-01-01,8e0eb10270d768f8,temporary,Cassava,4396.0
2123,2018-01-01,8e0eb10270d768f8,temporary,Temporary-other,0.06
2124,2019-01-01,8e0eb10270d768f8,temporary,Corn,9425.3
2125,2018-01-01,8e0eb10270d768f8,temporary,Corn,9425.3
2126,2019-01-01,8e0eb10270d768f8,temporary,Beans,178.075
2127,2018-01-01,8e0eb10270d768f8,temporary,Beans,178.075
2128,2019-01-01,8e0eb10270d768f8,permanent,Palm oil,0.0
2129,2018-01-01,8e0eb10270d768f8,permanent,Palm oil,0.0
2130,2019-01-01,8e0eb10270d768f8,permanent,Açaí,23.91
2131,2018-01-01,8e0eb10270d768f8,temporary,Cassava,4396.0
2132,2019-01-01,8e0eb10270d768f8,temporary,Temporary-other,0.06
2133,2019-01-01,8e0eb10270d768f8,temporary,Sorghum,0.0
2134,2018-01-01,8e0eb10270d768f8,pasture,Livestock,518669.34715300053
2135,2018-01-01,8e0eb10270d768f8,temporary,Sorghum,0.0
2136,2018-01-01,8ef25b4985bc557a,permanent,Açaí,468.6
2137,2019-01-01,8ef25b4985bc557a,temporary,Soy,0.0
2138,2018-01-01,8ef25b4985bc557a,temporary,Soy,0.0
2139,2019-01-01,8ef25b4985bc557a,permanent,Cocoa,211.5
2140,2018-01-01,8ef25b4985bc557a,permanent,Cocoa,211.5
2141,2019-01-01,8ef25b4985bc557a,permanent,Permanent-other,1489.5
2142,2018-01-01,8ef25b4985bc557a,permanent,Permanent-other,1489.5
2143,2019-01-01,8ef25b4985bc557a,temporary,Rice,921.0
2144,2019-01-01,8ef25b4985bc557a,pasture,Livestock,216881.4565244996
2145,2019-01-01,8ef25b4985bc557a,permanent,Açaí,468.6
2146,2018-01-01,8ef25b4985bc557a,pasture,Livestock,216881.4565244996
2147,2018-01-01,8ef25b4985bc557a,temporary,Temporary-other,150.0
2148,2019-01-01,8ef25b4985bc557a,temporary,Corn,1665.0
2149,2018-01-01,8ef25b4985bc557a,temporary,Corn,1665.0
2150,2019-01-01,8ef25b4985bc557a,temporary,Beans,1000.0
2151,2018-01-01,8ef25b4985bc557a,temporary,Beans,1000.0
2152,2019-01-01,8ef25b4985bc557a,permanent,Palm oil,0.0
2153,2018-01-01,8ef25b4985bc557a,permanent,Palm oil,0.0
2154,2019-01-01,8ef25b4985bc557a,temporary,Cassava,2160.0
2155,2018-01-01,8ef25b4985bc557a,temporary,Cassava,2160.0
2156,2019-01-01,8ef25b4985bc557a,temporary,Temporary-other,150.0
2157,2018-01-01,8ef25b4985bc557a,temporary,Sorghum,0.0
2158,2018-01-01,8ef25b4985bc557a,temporary,Rice,921.0
2159,2019-01-01,8ef25b4985bc557a,temporary,Sorghum,0.0
2160,2018-01-01,902f3a9003f7e637,temporary,Cassava,618.0
2161,2019-01-01,902f3a9003f7e637,permanent,Açaí,513.6
2162,2018-01-01,902f3a9003f7e637,permanent,Açaí,513.6
2163,2019-01-01,902f3a9003f7e637,temporary,Soy,0.0
2164,2018-01-01,902f3a9003f7e637,temporary,Soy,0.0
2165,2019-01-01,902f3a9003f7e637,permanent,Cocoa,3.56
2166,2018-01-01,902f3a9003f7e637,permanent,Cocoa,3.56
2167,2019-01-01,902f3a9003f7e637,permanent,Permanent-other,444.34
2168,2018-01-01,902f3a9003f7e637,permanent,Permanent-other,444.34
2169,2019-01-01,902f3a9003f7e637,temporary,Rice,25.0
2170,2018-01-01,902f3a9003f7e637,temporary,Rice,25.0
2171,2018-01-01,902f3a9003f7e637,temporary,Sorghum,0.0
2172,2019-01-01,902f3a9003f7e637,temporary,Sorghum,0.0
2173,2018-01-01,902f3a9003f7e637,pasture,Livestock,95357.32423820012
2174,2019-01-01,902f3a9003f7e637,temporary,Temporary-other,89.25
2175,2018-01-01,902f3a9003f7e637,temporary,Temporary-other,89.25
2176,2019-01-01,902f3a9003f7e637,temporary,Corn,437.5
2177,2018-01-01,902f3a9003f7e637,temporary,Corn,437.5
2178,2019-01-01,902f3a9003f7e637,temporary,Beans,225.0
2179,2018-01-01,902f3a9003f7e637,temporary,Beans,225.0
2180,2019-01-01,902f3a9003f7e637,permanent,Palm oil,1464.21
2181,2018-01-01,902f3a9003f7e637,permanent,Palm oil,1464.21
2182,2019-01-01,902f3a9003f7e637,temporary,Cassava,618.0
2183,2019-01-01,902f3a9003f7e637,pasture,Livestock,95357.32423820012
2184,2018-01-01,93656feaf53efbef,permanent,Permanent-other,447.31
2185,2019-01-01,93656feaf53efbef,permanent,Permanent-other,447.31
2186,2018-01-01,93656feaf53efbef,permanent,Cocoa,18.0
2187,2019-01-01,93656feaf53efbef,permanent,Açaí,102.2
2188,2018-01-01,93656feaf53efbef,temporary,Soy,0.0
2189,2019-01-01,93656feaf53efbef,temporary,Soy,0.0
2190,2018-01-01,93656feaf53efbef,permanent,Açaí,102.2
2191,2019-01-01,93656feaf53efbef,temporary,Rice,5.0
2192,2019-01-01,93656feaf53efbef,permanent,Cocoa,18.0
2193,2018-01-01,93656feaf53efbef,temporary,Rice,5.0
2194,2018-01-01,93656feaf53efbef,temporary,Corn,77.2
2195,2018-01-01,93656feaf53efbef,pasture,Livestock,14787.762789100012
2196,2019-01-01,93656feaf53efbef,temporary,Temporary-other,49.6
2197,2018-01-01,93656feaf53efbef,temporary,Temporary-other,49.6
2198,2019-01-01,93656feaf53efbef,temporary,Corn,77.2
2199,2019-01-01,93656feaf53efbef,temporary,Beans,76.6
2200,2018-01-01,93656feaf53efbef,temporary,Beans,76.6
2201,2019-01-01,93656feaf53efbef,permanent,Palm oil,71.7
2202,2018-01-01,93656feaf53efbef,permanent,Palm oil,71.7
2203,2018-01-01,93656feaf53efbef,temporary,Cassava,800.0
2204,2019-01-01,93656feaf53efbef,pasture,Livestock,14787.762789100012
2205,2019-01-01,93656feaf53efbef,temporary,Cassava,800.0
2206,2019-01-01,93656feaf53efbef,temporary,Sorghum,0.0
2207,2018-01-01,93656feaf53efbef,temporary,Sorghum,0.0
2208,2019-01-01,960b4f2c94a2fb2c,temporary,Sorghum,0.0
2209,2018-01-01,960b4f2c94a2fb2c,temporary,Sorghum,0.0
2210,2019-01-01,960b4f2c94a2fb2c,permanent,Açaí,18720.0
2211,2018-01-01,960b4f2c94a2fb2c,permanent,Açaí,18720.0
2212,2019-01-01,960b4f2c94a2fb2c,temporary,Soy,0.0
2213,2018-01-01,960b4f2c94a2fb2c,temporary,Soy,0.0
2214,2019-01-01,960b4f2c94a2fb2c,permanent,Cocoa,80.0
2215,2019-01-01,960b4f2c94a2fb2c,permanent,Permanent-other,645.55
2216,2018-01-01,960b4f2c94a2fb2c,permanent,Permanent-other,645.55
2217,2019-01-01,960b4f2c94a2fb2c,temporary,Rice,47.3
2218,2018-01-01,960b4f2c94a2fb2c,temporary,Rice,47.3
2219,2018-01-01,960b4f2c94a2fb2c,permanent,Cocoa,80.0
2220,2019-01-01,960b4f2c94a2fb2c,pasture,Livestock,22476.622022799984
2221,2019-01-01,960b4f2c94a2fb2c,temporary,Cassava,2085.0
2222,2019-01-01,960b4f2c94a2fb2c,permanent,Palm oil,2340.0
2223,2018-01-01,960b4f2c94a2fb2c,temporary,Beans,80.0
2224,2019-01-01,960b4f2c94a2fb2c,temporary,Beans,80.0
2225,2018-01-01,960b4f2c94a2fb2c,temporary,Corn,65.4
2226,2018-01-01,960b4f2c94a2fb2c,permanent,Palm oil,2340.0
2227,2018-01-01,960b4f2c94a2fb2c,temporary,Temporary-other,227.9
2228,2019-01-01,960b4f2c94a2fb2c,temporary,Temporary-other,227.9
2229,2018-01-01,960b4f2c94a2fb2c,pasture,Livestock,22476.622022799984
2230,2019-01-01,960b4f2c94a2fb2c,temporary,Corn,65.4
2231,2018-01-01,960b4f2c94a2fb2c,temporary,Cassava,2085.0
2232,2018-01-01,9bc907eeb9e3fc52,pasture,Livestock,113433.73035499999
2233,2019-01-01,9bc907eeb9e3fc52,temporary,Soy,0.0
2234,2018-01-01,9bc907eeb9e3fc52,temporary,Soy,0.0
2235,2019-01-01,9bc907eeb9e3fc52,permanent,Cocoa,7.36
2236,2018-01-01,9bc907eeb9e3fc52,permanent,Cocoa,7.36
2237,2019-01-01,9bc907eeb9e3fc52,permanent,Permanent-other,13.2
2238,2018-01-01,9bc907eeb9e3fc52,permanent,Permanent-other,13.2
2239,2019-01-01,9bc907eeb9e3fc52,temporary,Rice,10.3
2240,2018-01-01,9bc907eeb9e3fc52,temporary,Rice,10.3
2241,2019-01-01,9bc907eeb9e3fc52,pasture,Livestock,113433.73035499999
2242,2019-01-01,9bc907eeb9e3fc52,temporary,Temporary-other,0.0
2243,2019-01-01,9bc907eeb9e3fc52,temporary,Corn,534.57
2244,2018-01-01,9bc907eeb9e3fc52,temporary,Corn,534.57
2245,2019-01-01,9bc907eeb9e3fc52,temporary,Beans,49.7257142857143
2246,2018-01-01,9bc907eeb9e3fc52,temporary,Beans,49.7257142857143
2247,2019-01-01,9bc907eeb9e3fc52,permanent,Palm oil,0.0
2248,2018-01-01,9bc907eeb9e3fc52,permanent,Palm oil,0.0
2249,2019-01-01,9bc907eeb9e3fc52,temporary,Cassava,17.42
2250,2018-01-01,9bc907eeb9e3fc52,temporary,Cassava,17.42
2251,2019-01-01,9bc907eeb9e3fc52,temporary,Sorghum,0.0
2252,2018-01-01,9bc907eeb9e3fc52,permanent,Açaí,0.0
2253,2018-01-01,9bc907eeb9e3fc52,temporary,Sorghum,0.0
2254,2018-01-01,9bc907eeb9e3fc52,temporary,Temporary-other,0.0
2255,2019-01-01,9bc907eeb9e3fc52,permanent,Açaí,0.0
2256,2018-01-01,9bd4f108a319de42,temporary,Sorghum,0.0
2257,2018-01-01,9bd4f108a319de42,temporary,Cassava,192.6
2258,2019-01-01,9bd4f108a319de42,permanent,Açaí,579.0
2259,2018-01-01,9bd4f108a319de42,permanent,Açaí,579.0
2260,2019-01-01,9bd4f108a319de42,temporary,Soy,0.0
2261,2018-01-01,9bd4f108a319de42,temporary,Soy,0.0
2262,2019-01-01,9bd4f108a319de42,permanent,Cocoa,0.0
2263,2018-01-01,9bd4f108a319de42,permanent,Cocoa,0.0
2264,2019-01-01,9bd4f108a319de42,permanent,Permanent-other,9.3
2265,2018-01-01,9bd4f108a319de42,permanent,Permanent-other,9.3
2266,2019-01-01,9bd4f108a319de42,temporary,Rice,4462.0
2267,2018-01-01,9bd4f108a319de42,temporary,Rice,4462.0
2268,2019-01-01,9bd4f108a319de42,pasture,Livestock,5995.48800208
2269,2018-01-01,9bd4f108a319de42,pasture,Livestock,5995.48800208
2270,2019-01-01,9bd4f108a319de42,temporary,Temporary-other,144.4
2271,2018-01-01,9bd4f108a319de42,temporary,Temporary-other,144.4
2272,2019-01-01,9bd4f108a319de42,temporary,Corn,10.0
2273,2018-01-01,9bd4f108a319de42,temporary,Corn,10.0
2274,2019-01-01,9bd4f108a319de42,temporary,Beans,15.0
2275,2018-01-01,9bd4f108a319de42,temporary,Beans,15.0
2276,2019-01-01,9bd4f108a319de42,permanent,Palm oil,0.0
2277,2018-01-01,9bd4f108a319de42,permanent,Palm oil,0.0
2278,2019-01-01,9bd4f108a319de42,temporary,Cassava,192.6
2279,2019-01-01,9bd4f108a319de42,temporary,Sorghum,0.0
2280,2018-01-01,9ce50fa197613de1,temporary,Sorghum,0.0
2281,2019-01-01,9ce50fa197613de1,permanent,Açaí,10.4
2282,2019-01-01,9ce50fa197613de1,temporary,Beans,45.84
2283,2019-01-01,9ce50fa197613de1,temporary,Sorghum,0.0
2284,2018-01-01,9ce50fa197613de1,temporary,Cassava,250.4
2285,2019-01-01,9ce50fa197613de1,temporary,Cassava,250.4
2286,2018-01-01,9ce50fa197613de1,permanent,Palm oil,0.0
2287,2019-01-01,9ce50fa197613de1,permanent,Palm oil,0.0
2288,2018-01-01,9ce50fa197613de1,temporary,Beans,45.84
2289,2018-01-01,9ce50fa197613de1,temporary,Corn,40.0
2290,2019-01-01,9ce50fa197613de1,temporary,Corn,40.0
2291,2018-01-01,9ce50fa197613de1,temporary,Temporary-other,19.7
2292,2018-01-01,9ce50fa197613de1,pasture,Livestock,4281.413925189995
2293,2019-01-01,9ce50fa197613de1,temporary,Temporary-other,19.7
2294,2018-01-01,9ce50fa197613de1,temporary,Rice,5.0
2295,2019-01-01,9ce50fa197613de1,temporary,Rice,5.0
2296,2018-01-01,9ce50fa197613de1,permanent,Permanent-other,15.75
2297,2019-01-01,9ce50fa197613de1,permanent,Permanent-other,15.75
2298,2018-01-01,9ce50fa197613de1,permanent,Cocoa,0.0
2299,2019-01-01,9ce50fa197613de1,permanent,Cocoa,0.0
2300,2018-01-01,9ce50fa197613de1,temporary,Soy,0.0
2301,2019-01-01,9ce50fa197613de1,temporary,Soy,0.0
2302,2018-01-01,9ce50fa197613de1,permanent,Açaí,10.4
2303,2019-01-01,9ce50fa197613de1,pasture,Livestock,4281.413925189995
2304,2019-01-01,9d8776ac0a78d908,permanent,Cocoa,22.0
2305,2019-01-01,9d8776ac0a78d908,permanent,Permanent-other,74.12
2306,2018-01-01,9d8776ac0a78d908,permanent,Cocoa,22.0
2307,2018-01-01,9d8776ac0a78d908,temporary,Soy,0.0
2308,2018-01-01,9d8776ac0a78d908,temporary,Cassava,395.79
2309,2018-01-01,9d8776ac0a78d908,permanent,Açaí,4172.45
2310,2019-01-01,9d8776ac0a78d908,permanent,Açaí,4172.45
2311,2018-01-01,9d8776ac0a78d908,temporary,Sorghum,0.0
2312,2019-01-01,9d8776ac0a78d908,temporary,Cassava,395.79
2313,2019-01-01,9d8776ac0a78d908,temporary,Soy,0.0
2314,2018-01-01,9d8776ac0a78d908,permanent,Permanent-other,74.12
2315,2019-01-01,9d8776ac0a78d908,permanent,Palm oil,0.0
2316,2018-01-01,9d8776ac0a78d908,temporary,Rice,150.0
2317,2019-01-01,9d8776ac0a78d908,pasture,Livestock,4562.290869809996
2318,2018-01-01,9d8776ac0a78d908,pasture,Livestock,4562.290869809996
2319,2019-01-01,9d8776ac0a78d908,temporary,Temporary-other,1.02
2320,2018-01-01,9d8776ac0a78d908,temporary,Temporary-other,1.02
2321,2019-01-01,9d8776ac0a78d908,temporary,Corn,60.8
2322,2018-01-01,9d8776ac0a78d908,temporary,Corn,60.8
2323,2019-01-01,9d8776ac0a78d908,temporary,Beans,45.0
2324,2018-01-01,9d8776ac0a78d908,temporary,Beans,45.0
2325,2018-01-01,9d8776ac0a78d908,permanent,Palm oil,0.0
2326,2019-01-01,9d8776ac0a78d908,temporary,Rice,150.0
2327,2019-01-01,9d8776ac0a78d908,temporary,Sorghum,0.0
2328,2018-01-01,a18af8fbae254d86,temporary,Cassava,683.5
2329,2018-01-01,a18af8fbae254d86,permanent,Palm oil,0.0
2330,2019-01-01,a18af8fbae254d86,temporary,Sorghum,0.0
2331,2018-01-01,a18af8fbae254d86,temporary,Sorghum,0.0
2332,2019-01-01,a18af8fbae254d86,permanent,Açaí,0.0
2333,2018-01-01,a18af8fbae254d86,permanent,Açaí,0.0
2334,2019-01-01,a18af8fbae254d86,temporary,Soy,0.0
2335,2018-01-01,a18af8fbae254d86,temporary,Soy,0.0
2336,2019-01-01,a18af8fbae254d86,permanent,Cocoa,0.0
2337,2018-01-01,a18af8fbae254d86,permanent,Cocoa,0.0
2338,2019-01-01,a18af8fbae254d86,permanent,Permanent-other,33.32
2339,2019-01-01,a18af8fbae254d86,temporary,Cassava,683.5
2340,2018-01-01,a18af8fbae254d86,permanent,Permanent-other,33.32
2341,2018-01-01,a18af8fbae254d86,temporary,Rice,10.0
2342,2019-01-01,a18af8fbae254d86,pasture,Livestock,13031.825981099995
2343,2019-01-01,a18af8fbae254d86,temporary,Temporary-other,23.81
2344,2018-01-01,a18af8fbae254d86,temporary,Temporary-other,23.81
2345,2019-01-01,a18af8fbae254d86,temporary,Corn,9.93
2346,2018-01-01,a18af8fbae254d86,temporary,Corn,9.93
2347,2019-01-01,a18af8fbae254d86,temporary,Beans,1.93
2348,2018-01-01,a18af8fbae254d86,temporary,Beans,1.93
2349,2019-01-01,a18af8fbae254d86,permanent,Palm oil,0.0
2350,2019-01-01,a18af8fbae254d86,temporary,Rice,10.0
2351,2018-01-01,a18af8fbae254d86,pasture,Livestock,13031.825981099995
2352,2018-01-01,a1b03f0e4d79b4fe,permanent,Açaí,233.55
2353,2019-01-01,a1b03f0e4d79b4fe,permanent,Açaí,233.55
2354,2019-01-01,a1b03f0e4d79b4fe,temporary,Soy,10.0
2355,2018-01-01,a1b03f0e4d79b4fe,temporary,Soy,10.0
2356,2019-01-01,a1b03f0e4d79b4fe,permanent,Cocoa,11.94
2357,2018-01-01,a1b03f0e4d79b4fe,permanent,Cocoa,11.94
2358,2019-01-01,a1b03f0e4d79b4fe,permanent,Permanent-other,169.8
2359,2018-01-01,a1b03f0e4d79b4fe,permanent,Permanent-other,169.8
2360,2019-01-01,a1b03f0e4d79b4fe,temporary,Rice,125.0
2361,2018-01-01,a1b03f0e4d79b4fe,temporary,Rice,125.0
2362,2018-01-01,a1b03f0e4d79b4fe,temporary,Sorghum,0.0
2363,2019-01-01,a1b03f0e4d79b4fe,temporary,Sorghum,0.0
2364,2018-01-01,a1b03f0e4d79b4fe,pasture,Livestock,95116.85943179992
2365,2018-01-01,a1b03f0e4d79b4fe,temporary,Temporary-other,58.24
2366,2019-01-01,a1b03f0e4d79b4fe,temporary,Corn,139.3
2367,2018-01-01,a1b03f0e4d79b4fe,temporary,Corn,139.3
2368,2019-01-01,a1b03f0e4d79b4fe,temporary,Beans,45.0
2369,2018-01-01,a1b03f0e4d79b4fe,temporary,Beans,45.0
2370,2019-01-01,a1b03f0e4d79b4fe,permanent,Palm oil,0.0
2371,2018-01-01,a1b03f0e4d79b4fe,permanent,Palm oil,0.0
2372,2019-01-01,a1b03f0e4d79b4fe,temporary,Cassava,425.0
2373,2018-01-01,a1b03f0e4d79b4fe,temporary,Cassava,425.0
2374,2019-01-01,a1b03f0e4d79b4fe,temporary,Temporary-other,58.24
2375,2019-01-01,a1b03f0e4d79b4fe,pasture,Livestock,95116.85943179992
2376,2018-01-01,a245de687a867003,temporary,Rice,50.0
2377,2018-01-01,a245de687a867003,permanent,Cocoa,30.0
2378,2019-01-01,a245de687a867003,temporary,Sorghum,0.0
2379,2018-01-01,a245de687a867003,temporary,Sorghum,0.0
2380,2019-01-01,a245de687a867003,permanent,Açaí,3946.8
2381,2018-01-01,a245de687a867003,permanent,Açaí,3946.8
2382,2019-01-01,a245de687a867003,temporary,Soy,0.0
2383,2018-01-01,a245de687a867003,temporary,Soy,0.0
2384,2019-01-01,a245de687a867003,permanent,Cocoa,30.0
2385,2019-01-01,a245de687a867003,permanent,Permanent-other,0.0
2386,2018-01-01,a245de687a867003,permanent,Permanent-other,0.0
2387,2019-01-01,a245de687a867003,pasture,Livestock,1911.760004619998
2388,2019-01-01,a245de687a867003,temporary,Rice,50.0
2389,2019-01-01,a245de687a867003,temporary,Temporary-other,0.0
2390,2018-01-01,a245de687a867003,temporary,Temporary-other,0.0
2391,2019-01-01,a245de687a867003,temporary,Corn,20.0
2392,2018-01-01,a245de687a867003,temporary,Corn,20.0
2393,2019-01-01,a245de687a867003,temporary,Beans,15.0
2394,2018-01-01,a245de687a867003,temporary,Beans,15.0
2395,2019-01-01,a245de687a867003,permanent,Palm oil,0.0
2396,2018-01-01,a245de687a867003,permanent,Palm oil,0.0
2397,2018-01-01,a245de687a867003,temporary,Cassava,73.65
2398,2019-01-01,a245de687a867003,temporary,Cassava,73.65
2399,2018-01-01,a245de687a867003,pasture,Livestock,1911.760004619998
2400,2019-01-01,a454a6655aaaaaed,permanent,Permanent-other,160.35
2401,2019-01-01,a454a6655aaaaaed,temporary,Rice,30.0
2402,2018-01-01,a454a6655aaaaaed,permanent,Permanent-other,160.35
2403,2018-01-01,a454a6655aaaaaed,permanent,Cocoa,6.0
2404,2019-01-01,a454a6655aaaaaed,temporary,Sorghum,0.0
2405,2018-01-01,a454a6655aaaaaed,temporary,Soy,0.0
2406,2019-01-01,a454a6655aaaaaed,temporary,Soy,0.0
2407,2018-01-01,a454a6655aaaaaed,permanent,Açaí,124.5
2408,2018-01-01,a454a6655aaaaaed,temporary,Rice,30.0
2409,2019-01-01,a454a6655aaaaaed,permanent,Cocoa,6.0
2410,2018-01-01,a454a6655aaaaaed,pasture,Livestock,33351.7362531
2411,2019-01-01,a454a6655aaaaaed,pasture,Livestock,33351.7362531
2412,2019-01-01,a454a6655aaaaaed,permanent,Açaí,124.5
2413,2018-01-01,a454a6655aaaaaed,temporary,Temporary-other,26.55
2414,2019-01-01,a454a6655aaaaaed,temporary,Corn,618.1
2415,2018-01-01,a454a6655aaaaaed,temporary,Corn,618.1
2416,2019-01-01,a454a6655aaaaaed,temporary,Beans,13.6
2417,2018-01-01,a454a6655aaaaaed,temporary,Beans,13.6
2418,2019-01-01,a454a6655aaaaaed,permanent,Palm oil,406.0
2419,2018-01-01,a454a6655aaaaaed,permanent,Palm oil,406.0
2420,2019-01-01,a454a6655aaaaaed,temporary,Cassava,7120.0
2421,2018-01-01,a454a6655aaaaaed,temporary,Cassava,7120.0
2422,2019-01-01,a454a6655aaaaaed,temporary,Temporary-other,26.55
2423,2018-01-01,a454a6655aaaaaed,temporary,Sorghum,0.0
2424,2018-01-01,a4d1e1ff1bc3b830,permanent,Cocoa,0.0
2425,2019-01-01,a4d1e1ff1bc3b830,permanent,Cocoa,0.0
2426,2018-01-01,a4d1e1ff1bc3b830,temporary,Soy,0.0
2427,2019-01-01,a4d1e1ff1bc3b830,temporary,Sorghum,0.0
2428,2018-01-01,a4d1e1ff1bc3b830,permanent,Açaí,25.4
2429,2019-01-01,a4d1e1ff1bc3b830,permanent,Açaí,25.4
2430,2018-01-01,a4d1e1ff1bc3b830,temporary,Sorghum,0.0
2431,2019-01-01,a4d1e1ff1bc3b830,permanent,Permanent-other,158.25
2432,2019-01-01,a4d1e1ff1bc3b830,temporary,Soy,0.0
2433,2018-01-01,a4d1e1ff1bc3b830,permanent,Permanent-other,158.25
2434,2018-01-01,a4d1e1ff1bc3b830,temporary,Cassava,605.75
2435,2018-01-01,a4d1e1ff1bc3b830,temporary,Rice,40.0
2436,2019-01-01,a4d1e1ff1bc3b830,pasture,Livestock,35581.708332000024
2437,2018-01-01,a4d1e1ff1bc3b830,pasture,Livestock,35581.708332000024
2438,2018-01-01,a4d1e1ff1bc3b830,temporary,Temporary-other,1.6
2439,2019-01-01,a4d1e1ff1bc3b830,temporary,Corn,87.0
2440,2018-01-01,a4d1e1ff1bc3b830,temporary,Corn,87.0
2441,2019-01-01,a4d1e1ff1bc3b830,temporary,Beans,187.1
2442,2019-01-01,a4d1e1ff1bc3b830,temporary,Cassava,605.75
2443,2018-01-01,a4d1e1ff1bc3b830,permanent,Palm oil,9674.0
2444,2019-01-01,a4d1e1ff1bc3b830,permanent,Palm oil,9674.0
2445,2018-01-01,a4d1e1ff1bc3b830,temporary,Beans,187.1
2446,2019-01-01,a4d1e1ff1bc3b830,temporary,Rice,40.0
2447,2019-01-01,a4d1e1ff1bc3b830,temporary,Temporary-other,1.6
2448,2019-01-01,a51be58f39d1d625,permanent,Açaí,19.65
2449,2018-01-01,a51be58f39d1d625,permanent,Açaí,19.65
2450,2019-01-01,a51be58f39d1d625,temporary,Cassava,12720.0
2451,2019-01-01,a51be58f39d1d625,temporary,Sorghum,0.0
2452,2018-01-01,a51be58f39d1d625,temporary,Cassava,12720.0
2453,2018-01-01,a51be58f39d1d625,temporary,Sorghum,0.0
2454,2019-01-01,a51be58f39d1d625,temporary,Soy,0.0
2455,2018-01-01,a51be58f39d1d625,temporary,Soy,0.0
2456,2019-01-01,a51be58f39d1d625,permanent,Cocoa,11.0
2457,2019-01-01,a51be58f39d1d625,permanent,Permanent-other,45.63
2458,2018-01-01,a51be58f39d1d625,permanent,Permanent-other,45.63
2459,2019-01-01,a51be58f39d1d625,temporary,Rice,8.47
2460,2018-01-01,a51be58f39d1d625,temporary,Rice,8.47
2461,2018-01-01,a51be58f39d1d625,permanent,Cocoa,11.0
2462,2018-01-01,a51be58f39d1d625,pasture,Livestock,71040.02495740006
2463,2019-01-01,a51be58f39d1d625,temporary,Temporary-other,290.55
2464,2018-01-01,a51be58f39d1d625,temporary,Temporary-other,290.55
2465,2019-01-01,a51be58f39d1d625,temporary,Corn,31.1
2466,2018-01-01,a51be58f39d1d625,temporary,Corn,31.1
2467,2019-01-01,a51be58f39d1d625,temporary,Beans,35.65
2468,2018-01-01,a51be58f39d1d625,temporary,Beans,35.65
2469,2019-01-01,a51be58f39d1d625,permanent,Palm oil,0.0
2470,2019-01-01,a51be58f39d1d625,pasture,Livestock,71040.02495740006
2471,2018-01-01,a51be58f39d1d625,permanent,Palm oil,0.0
2472,2018-01-01,a7187a1b5b870cf4,permanent,Cocoa,0.0
2473,2019-01-01,a7187a1b5b870cf4,permanent,Cocoa,0.0
2474,2018-01-01,a7187a1b5b870cf4,temporary,Soy,0.0
2475,2019-01-01,a7187a1b5b870cf4,temporary,Soy,0.0
2476,2019-01-01,a7187a1b5b870cf4,temporary,Sorghum,0.0
2477,2019-01-01,a7187a1b5b870cf4,permanent,Açaí,12.24
2478,2018-01-01,a7187a1b5b870cf4,temporary,Sorghum,0.0
2479,2019-01-01,a7187a1b5b870cf4,permanent,Permanent-other,0.0
2480,2018-01-01,a7187a1b5b870cf4,permanent,Açaí,12.24
2481,2018-01-01,a7187a1b5b870cf4,permanent,Permanent-other,0.0
2482,2019-01-01,a7187a1b5b870cf4,temporary,Rice,5.0
2483,2019-01-01,a7187a1b5b870cf4,temporary,Cassava,50.0
2484,2018-01-01,a7187a1b5b870cf4,temporary,Rice,5.0
2485,2018-01-01,a7187a1b5b870cf4,permanent,Palm oil,0.0
2486,2019-01-01,a7187a1b5b870cf4,permanent,Palm oil,0.0
2487,2018-01-01,a7187a1b5b870cf4,temporary,Beans,8.0
2488,2019-01-01,a7187a1b5b870cf4,temporary,Beans,8.0
2489,2018-01-01,a7187a1b5b870cf4,temporary,Cassava,50.0
2490,2019-01-01,a7187a1b5b870cf4,temporary,Corn,12.0
2491,2018-01-01,a7187a1b5b870cf4,temporary,Temporary-other,0.0
2492,2019-01-01,a7187a1b5b870cf4,temporary,Temporary-other,0.0
2493,2018-01-01,a7187a1b5b870cf4,pasture,Livestock,1197.9052751200006
2494,2019-01-01,a7187a1b5b870cf4,pasture,Livestock,1197.9052751200006
2495,2018-01-01,a7187a1b5b870cf4,temporary,Corn,12.0
2496,2018-01-01,ab984377b2dc0284,temporary,Rice,90.0
2497,2018-01-01,ab984377b2dc0284,permanent,Açaí,128.48
2498,2019-01-01,ab984377b2dc0284,temporary,Soy,0.0
2499,2018-01-01,ab984377b2dc0284,temporary,Soy,0.0
