,year,city_code,product_type,product,destinated_area
2802,2015-01-01,ae345f007f327b22,pasture,Livestock,438924.6809
2803,2016-01-01,ae345f007f327b22,pasture,Livestock,459345.1043
2804,2017-01-01,ae345f007f327b22,pasture,Livestock,480411.2602
2805,1985-01-01,f4612b8b5a8223b5,pasture,Livestock,23835.15692
2806,1986-01-01,f4612b8b5a8223b5,pasture,Livestock,23784.89252
2807,1987-01-01,f4612b8b5a8223b5,pasture,Livestock,25669.38198
2808,1988-01-01,f4612b8b5a8223b5,pasture,Livestock,28019.86541
2809,1989-01-01,f4612b8b5a8223b5,pasture,Livestock,30437.22194
2810,1990-01-01,f4612b8b5a8223b5,pasture,Livestock,31997.26987
2811,1991-01-01,f4612b8b5a8223b5,pasture,Livestock,33387.86986
2812,1992-01-01,f4612b8b5a8223b5,pasture,Livestock,34813.88772
2813,1993-01-01,f4612b8b5a8223b5,pasture,Livestock,35050.31994
2814,1994-01-01,f4612b8b5a8223b5,pasture,Livestock,36188.47331
2815,1995-01-01,f4612b8b5a8223b5,pasture,Livestock,40658.49724
2816,1996-01-01,f4612b8b5a8223b5,pasture,Livestock,44349.84062
2817,1997-01-01,f4612b8b5a8223b5,pasture,Livestock,47115.03974
2818,1998-01-01,f4612b8b5a8223b5,pasture,Livestock,50181.0258
2819,1999-01-01,f4612b8b5a8223b5,pasture,Livestock,52584.17028
2820,2000-01-01,f4612b8b5a8223b5,pasture,Livestock,55790.9273
2821,2001-01-01,f4612b8b5a8223b5,pasture,Livestock,59172.81102
2822,2002-01-01,f4612b8b5a8223b5,pasture,Livestock,59449.5013
2823,2003-01-01,f4612b8b5a8223b5,pasture,Livestock,61412.38045
2824,2004-01-01,f4612b8b5a8223b5,pasture,Livestock,65147.52642
2825,2005-01-01,f4612b8b5a8223b5,pasture,Livestock,67743.89901
2826,2006-01-01,f4612b8b5a8223b5,pasture,Livestock,69306.88503
2827,2007-01-01,f4612b8b5a8223b5,pasture,Livestock,69039.51874
2828,2008-01-01,f4612b8b5a8223b5,pasture,Livestock,69861.0386
2829,2009-01-01,f4612b8b5a8223b5,pasture,Livestock,69617.98925
2830,2010-01-01,f4612b8b5a8223b5,pasture,Livestock,69970.18299
2831,2011-01-01,f4612b8b5a8223b5,pasture,Livestock,69143.81044
2832,2012-01-01,f4612b8b5a8223b5,pasture,Livestock,69944.15367
2833,2013-01-01,f4612b8b5a8223b5,pasture,Livestock,70925.92604
2834,2014-01-01,f4612b8b5a8223b5,pasture,Livestock,70747.30758
2835,2015-01-01,f4612b8b5a8223b5,pasture,Livestock,71071.46098
2836,2016-01-01,f4612b8b5a8223b5,pasture,Livestock,72118.63775
2837,2017-01-01,f4612b8b5a8223b5,pasture,Livestock,72870.49879
2838,1985-01-01,8e0eb10270d768f8,pasture,Livestock,370467.719
2839,1986-01-01,8e0eb10270d768f8,pasture,Livestock,372524.9084
2840,1987-01-01,8e0eb10270d768f8,pasture,Livestock,380665.1872
2841,1988-01-01,8e0eb10270d768f8,pasture,Livestock,383815.1165
2842,1989-01-01,8e0eb10270d768f8,pasture,Livestock,363279.1238
2843,1990-01-01,8e0eb10270d768f8,pasture,Livestock,400989.574
2844,1991-01-01,8e0eb10270d768f8,pasture,Livestock,400586.0896
2845,1992-01-01,8e0eb10270d768f8,pasture,Livestock,400538.4741
2846,1993-01-01,8e0eb10270d768f8,pasture,Livestock,404329.7435
2847,1994-01-01,8e0eb10270d768f8,pasture,Livestock,410911.3753
2848,1995-01-01,8e0eb10270d768f8,pasture,Livestock,412257.1333
2849,1996-01-01,8e0eb10270d768f8,pasture,Livestock,413805.0079
2850,1997-01-01,8e0eb10270d768f8,pasture,Livestock,438926.1645
2851,1998-01-01,8e0eb10270d768f8,pasture,Livestock,459877.8756
2852,1999-01-01,8e0eb10270d768f8,pasture,Livestock,468747.2375
2853,2000-01-01,8e0eb10270d768f8,pasture,Livestock,481610.1854
2854,2001-01-01,8e0eb10270d768f8,pasture,Livestock,490157.6934
2855,2002-01-01,8e0eb10270d768f8,pasture,Livestock,499390.6015
2856,2003-01-01,8e0eb10270d768f8,pasture,Livestock,516630.4699
2857,2004-01-01,8e0eb10270d768f8,pasture,Livestock,548737.6053
2858,2005-01-01,8e0eb10270d768f8,pasture,Livestock,565795.5508
2859,2006-01-01,8e0eb10270d768f8,pasture,Livestock,590414.7466
2860,2007-01-01,8e0eb10270d768f8,pasture,Livestock,607426.8123
2861,2008-01-01,8e0eb10270d768f8,pasture,Livestock,600731.7773
2862,2009-01-01,8e0eb10270d768f8,pasture,Livestock,588714.1838
2863,2010-01-01,8e0eb10270d768f8,pasture,Livestock,574446.7129
2864,2011-01-01,8e0eb10270d768f8,pasture,Livestock,563302.8817
2865,2012-01-01,8e0eb10270d768f8,pasture,Livestock,549484.524
2866,2013-01-01,8e0eb10270d768f8,pasture,Livestock,541024.7857
2867,2014-01-01,8e0eb10270d768f8,pasture,Livestock,534682.3366
2868,2015-01-01,8e0eb10270d768f8,pasture,Livestock,524887.3035
2869,2016-01-01,8e0eb10270d768f8,pasture,Livestock,525576.1743
2870,2017-01-01,8e0eb10270d768f8,pasture,Livestock,513432.5683
2871,1985-01-01,2a6b10e6e68be90e,pasture,Livestock,29000.05923
2872,1986-01-01,2a6b10e6e68be90e,pasture,Livestock,23037.32589
2873,1987-01-01,2a6b10e6e68be90e,pasture,Livestock,22899.24146
2874,1988-01-01,2a6b10e6e68be90e,pasture,Livestock,24823.26202
2875,1989-01-01,2a6b10e6e68be90e,pasture,Livestock,27503.47368
2876,1990-01-01,2a6b10e6e68be90e,pasture,Livestock,29366.93367
2877,1991-01-01,2a6b10e6e68be90e,pasture,Livestock,32337.23258
2878,1992-01-01,2a6b10e6e68be90e,pasture,Livestock,38308.61822
2879,1993-01-01,2a6b10e6e68be90e,pasture,Livestock,41005.0713
2880,1994-01-01,2a6b10e6e68be90e,pasture,Livestock,47048.23001
2881,1995-01-01,2a6b10e6e68be90e,pasture,Livestock,52628.04845
2882,1996-01-01,2a6b10e6e68be90e,pasture,Livestock,56788.9601
2883,1997-01-01,2a6b10e6e68be90e,pasture,Livestock,65032.63502
2884,1998-01-01,2a6b10e6e68be90e,pasture,Livestock,69907.94024
2885,1999-01-01,2a6b10e6e68be90e,pasture,Livestock,74130.9555
2886,2000-01-01,2a6b10e6e68be90e,pasture,Livestock,79821.05357
2887,2001-01-01,2a6b10e6e68be90e,pasture,Livestock,83963.29267
2888,2002-01-01,2a6b10e6e68be90e,pasture,Livestock,87989.02813
2889,2003-01-01,2a6b10e6e68be90e,pasture,Livestock,92047.12091
2890,2004-01-01,2a6b10e6e68be90e,pasture,Livestock,95772.98534
2891,2005-01-01,2a6b10e6e68be90e,pasture,Livestock,99286.5058
2892,2006-01-01,2a6b10e6e68be90e,pasture,Livestock,102035.1079
2893,2007-01-01,2a6b10e6e68be90e,pasture,Livestock,103148.2878
2894,2008-01-01,2a6b10e6e68be90e,pasture,Livestock,102445.94
2895,2009-01-01,2a6b10e6e68be90e,pasture,Livestock,100589.1111
2896,2010-01-01,2a6b10e6e68be90e,pasture,Livestock,98797.42981
2897,2011-01-01,2a6b10e6e68be90e,pasture,Livestock,97424.97848
2898,2012-01-01,2a6b10e6e68be90e,pasture,Livestock,97659.11358
2899,2013-01-01,2a6b10e6e68be90e,pasture,Livestock,95049.94932
2900,2014-01-01,2a6b10e6e68be90e,pasture,Livestock,94145.2129
2901,2015-01-01,2a6b10e6e68be90e,pasture,Livestock,96280.39212
2902,2016-01-01,2a6b10e6e68be90e,pasture,Livestock,102485.587
2903,2017-01-01,2a6b10e6e68be90e,pasture,Livestock,107366.4441
2904,1985-01-01,18e37d24ff8517ef,pasture,Livestock,41600.11223
2905,1986-01-01,18e37d24ff8517ef,pasture,Livestock,41318.74499
2906,1987-01-01,18e37d24ff8517ef,pasture,Livestock,42816.89966
2907,1988-01-01,18e37d24ff8517ef,pasture,Livestock,43235.78022
2908,1989-01-01,18e37d24ff8517ef,pasture,Livestock,42991.77683
2909,1990-01-01,18e37d24ff8517ef,pasture,Livestock,42859.50385
2910,1991-01-01,18e37d24ff8517ef,pasture,Livestock,43273.88699
2911,1992-01-01,18e37d24ff8517ef,pasture,Livestock,47579.90295
2912,1993-01-01,18e37d24ff8517ef,pasture,Livestock,50945.09645
2913,1994-01-01,18e37d24ff8517ef,pasture,Livestock,54578.46645
2914,1995-01-01,18e37d24ff8517ef,pasture,Livestock,57008.03008
2915,1996-01-01,18e37d24ff8517ef,pasture,Livestock,59255.15941
2916,1997-01-01,18e37d24ff8517ef,pasture,Livestock,63459.43032
2917,1998-01-01,18e37d24ff8517ef,pasture,Livestock,68173.67327
2918,1999-01-01,18e37d24ff8517ef,pasture,Livestock,71691.35897
2919,2000-01-01,18e37d24ff8517ef,pasture,Livestock,75418.13708
2920,2001-01-01,18e37d24ff8517ef,pasture,Livestock,77612.17068
2921,2002-01-01,18e37d24ff8517ef,pasture,Livestock,80309.52907
2922,2003-01-01,18e37d24ff8517ef,pasture,Livestock,82649.43437
2923,2004-01-01,18e37d24ff8517ef,pasture,Livestock,85667.73058
2924,2005-01-01,18e37d24ff8517ef,pasture,Livestock,88509.02261
2925,2006-01-01,18e37d24ff8517ef,pasture,Livestock,89517.44415
2926,2007-01-01,18e37d24ff8517ef,pasture,Livestock,90448.91077
2927,2008-01-01,18e37d24ff8517ef,pasture,Livestock,90459.21287
2928,2009-01-01,18e37d24ff8517ef,pasture,Livestock,89223.80322
2929,2010-01-01,18e37d24ff8517ef,pasture,Livestock,87028.83452
2930,2011-01-01,18e37d24ff8517ef,pasture,Livestock,85094.56846
2931,2012-01-01,18e37d24ff8517ef,pasture,Livestock,83929.17096
2932,2013-01-01,18e37d24ff8517ef,pasture,Livestock,84078.60214
2933,2014-01-01,18e37d24ff8517ef,pasture,Livestock,85255.20349
2934,2015-01-01,18e37d24ff8517ef,pasture,Livestock,86848.98935
2935,2016-01-01,18e37d24ff8517ef,pasture,Livestock,87040.17252
2936,2017-01-01,18e37d24ff8517ef,pasture,Livestock,86950.16542
2937,1985-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,10184.25309
2938,1986-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,9592.739366
2939,1987-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,11548.74843
2940,1988-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,13868.43687
2941,1989-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,13996.77823
2942,1990-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,11212.47667
2943,1991-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,11580.10568
2944,1992-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,14905.44996
2945,1993-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,15727.22388
2946,1994-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,13802.22064
2947,1995-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,15623.67592
2948,1996-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,17104.61596
2949,1997-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,13123.27265
2950,1998-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,12422.25629
2951,1999-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,15822.98106
2952,2000-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,19694.3303
2953,2001-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,20511.18109
2954,2002-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,21862.07444
2955,2003-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,23864.28278
2956,2004-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,24807.52637
2957,2005-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,23682.84218
2958,2006-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,22050.66601
2959,2007-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,21693.94829
2960,2008-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,23773.91473
2961,2009-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,25008.79065
2962,2010-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,24738.7647
2963,2011-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,23316.45911
2964,2012-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,22851.06098
2965,2013-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,23765.15253
2966,2014-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,24823.94785
2967,2015-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,24707.21108
2968,2016-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,24536.0469
2969,2017-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,25346.99687
2970,1985-01-01,7926ffd2861f8dbc,pasture,Livestock,98212.65566
2971,1986-01-01,7926ffd2861f8dbc,pasture,Livestock,104238.0871
2972,1987-01-01,7926ffd2861f8dbc,pasture,Livestock,126565.239
2973,1988-01-01,7926ffd2861f8dbc,pasture,Livestock,142357.68
2974,1989-01-01,7926ffd2861f8dbc,pasture,Livestock,150889.6613
2975,1990-01-01,7926ffd2861f8dbc,pasture,Livestock,162214.1576
2976,1991-01-01,7926ffd2861f8dbc,pasture,Livestock,171499.8263
2977,1992-01-01,7926ffd2861f8dbc,pasture,Livestock,188839.9831
2978,1993-01-01,7926ffd2861f8dbc,pasture,Livestock,205618.959
2979,1994-01-01,7926ffd2861f8dbc,pasture,Livestock,209228.7673
2980,1995-01-01,7926ffd2861f8dbc,pasture,Livestock,216256.7274
2981,1996-01-01,7926ffd2861f8dbc,pasture,Livestock,225834.0903
2982,1997-01-01,7926ffd2861f8dbc,pasture,Livestock,227934.9433
2983,1998-01-01,7926ffd2861f8dbc,pasture,Livestock,234309.5793
2984,1999-01-01,7926ffd2861f8dbc,pasture,Livestock,240929.5898
2985,2000-01-01,7926ffd2861f8dbc,pasture,Livestock,249120.889
2986,2001-01-01,7926ffd2861f8dbc,pasture,Livestock,257067.2973
2987,2002-01-01,7926ffd2861f8dbc,pasture,Livestock,259291.1048
2988,2003-01-01,7926ffd2861f8dbc,pasture,Livestock,263737.8241
2989,2004-01-01,7926ffd2861f8dbc,pasture,Livestock,274265.8985
2990,2005-01-01,7926ffd2861f8dbc,pasture,Livestock,277876.2559
2991,2006-01-01,7926ffd2861f8dbc,pasture,Livestock,277826.6735
2992,2007-01-01,7926ffd2861f8dbc,pasture,Livestock,275775.3972
2993,2008-01-01,7926ffd2861f8dbc,pasture,Livestock,278337.7893
2994,2009-01-01,7926ffd2861f8dbc,pasture,Livestock,278667.1742
2995,2010-01-01,7926ffd2861f8dbc,pasture,Livestock,278873.0345
2996,2011-01-01,7926ffd2861f8dbc,pasture,Livestock,277595.0395
2997,2012-01-01,7926ffd2861f8dbc,pasture,Livestock,277397.6839
2998,2013-01-01,7926ffd2861f8dbc,pasture,Livestock,276767.3086
2999,2014-01-01,7926ffd2861f8dbc,pasture,Livestock,274693.8799
3000,2015-01-01,7926ffd2861f8dbc,pasture,Livestock,276133.8681
3001,2016-01-01,7926ffd2861f8dbc,pasture,Livestock,278889.1195
3002,2017-01-01,7926ffd2861f8dbc,pasture,Livestock,279411.1687
3003,1985-01-01,783dbed4df67af9f,pasture,Livestock,22853.93206
3004,1986-01-01,783dbed4df67af9f,pasture,Livestock,25831.48664
3005,1987-01-01,783dbed4df67af9f,pasture,Livestock,30616.78275
3006,1988-01-01,783dbed4df67af9f,pasture,Livestock,31385.59734
3007,1989-01-01,783dbed4df67af9f,pasture,Livestock,29419.44433
3008,1990-01-01,783dbed4df67af9f,pasture,Livestock,26548.99585
3009,1991-01-01,783dbed4df67af9f,pasture,Livestock,27176.74198
3010,1992-01-01,783dbed4df67af9f,pasture,Livestock,40582.92564
3011,1993-01-01,783dbed4df67af9f,pasture,Livestock,46193.53185
3012,1994-01-01,783dbed4df67af9f,pasture,Livestock,42504.72433
3013,1995-01-01,783dbed4df67af9f,pasture,Livestock,51947.08685
3014,1996-01-01,783dbed4df67af9f,pasture,Livestock,74600.95274
3015,1997-01-01,783dbed4df67af9f,pasture,Livestock,83246.94728
3016,1998-01-01,783dbed4df67af9f,pasture,Livestock,85411.62869
3017,1999-01-01,783dbed4df67af9f,pasture,Livestock,84212.98892
3018,2000-01-01,783dbed4df67af9f,pasture,Livestock,86829.59082
3019,2001-01-01,783dbed4df67af9f,pasture,Livestock,92238.34894
3020,2002-01-01,783dbed4df67af9f,pasture,Livestock,90133.58545
3021,2003-01-01,783dbed4df67af9f,pasture,Livestock,90236.03368
3022,2004-01-01,783dbed4df67af9f,pasture,Livestock,99633.31207
3023,2005-01-01,783dbed4df67af9f,pasture,Livestock,105575.6506
3024,2006-01-01,783dbed4df67af9f,pasture,Livestock,115609.4451
3025,2007-01-01,783dbed4df67af9f,pasture,Livestock,121489.2156
3026,2008-01-01,783dbed4df67af9f,pasture,Livestock,125882.9512
3027,2009-01-01,783dbed4df67af9f,pasture,Livestock,129437.5681
3028,2010-01-01,783dbed4df67af9f,pasture,Livestock,128223.547
3029,2011-01-01,783dbed4df67af9f,pasture,Livestock,128002.6883
3030,2012-01-01,783dbed4df67af9f,pasture,Livestock,128141.6181
3031,2013-01-01,783dbed4df67af9f,pasture,Livestock,128330.5874
3032,2014-01-01,783dbed4df67af9f,pasture,Livestock,133879.043
3033,2015-01-01,783dbed4df67af9f,pasture,Livestock,152216.1212
3034,2016-01-01,783dbed4df67af9f,pasture,Livestock,171905.0759
3035,2017-01-01,783dbed4df67af9f,pasture,Livestock,177126.9177
3036,1985-01-01,b4bb04d2a6472ea0,pasture,Livestock,31334.90784
3037,1986-01-01,b4bb04d2a6472ea0,pasture,Livestock,11135.5099
3038,1987-01-01,b4bb04d2a6472ea0,pasture,Livestock,12804.88799
3039,1988-01-01,b4bb04d2a6472ea0,pasture,Livestock,11462.44151
3040,1989-01-01,b4bb04d2a6472ea0,pasture,Livestock,8568.536429
3041,1990-01-01,b4bb04d2a6472ea0,pasture,Livestock,2875.485352
3042,1991-01-01,b4bb04d2a6472ea0,pasture,Livestock,5609.574092
3043,1992-01-01,b4bb04d2a6472ea0,pasture,Livestock,11281.3825
3044,1993-01-01,b4bb04d2a6472ea0,pasture,Livestock,12804.88551
3045,1994-01-01,b4bb04d2a6472ea0,pasture,Livestock,12956.7758
3046,1995-01-01,b4bb04d2a6472ea0,pasture,Livestock,16743.50239
3047,1996-01-01,b4bb04d2a6472ea0,pasture,Livestock,16794.1674
3048,1997-01-01,b4bb04d2a6472ea0,pasture,Livestock,21033.9211
3049,1998-01-01,b4bb04d2a6472ea0,pasture,Livestock,28319.97319
3050,1999-01-01,b4bb04d2a6472ea0,pasture,Livestock,28350.60417
3051,2000-01-01,b4bb04d2a6472ea0,pasture,Livestock,24318.28317
3052,2001-01-01,b4bb04d2a6472ea0,pasture,Livestock,19695.68824
3053,2002-01-01,b4bb04d2a6472ea0,pasture,Livestock,20741.31179
3054,2003-01-01,b4bb04d2a6472ea0,pasture,Livestock,20743.81465
3055,2004-01-01,b4bb04d2a6472ea0,pasture,Livestock,19463.22557
3056,2005-01-01,b4bb04d2a6472ea0,pasture,Livestock,17955.4712
3057,2006-01-01,b4bb04d2a6472ea0,pasture,Livestock,17315.80497
3058,2007-01-01,b4bb04d2a6472ea0,pasture,Livestock,18909.12931
3059,2008-01-01,b4bb04d2a6472ea0,pasture,Livestock,23303.1805
3060,2009-01-01,b4bb04d2a6472ea0,pasture,Livestock,22400.54719
3061,2010-01-01,b4bb04d2a6472ea0,pasture,Livestock,20297.27143
3062,2011-01-01,b4bb04d2a6472ea0,pasture,Livestock,20366.48808
3063,2012-01-01,b4bb04d2a6472ea0,pasture,Livestock,13366.82221
3064,2013-01-01,b4bb04d2a6472ea0,pasture,Livestock,13836.99464
3065,2014-01-01,b4bb04d2a6472ea0,pasture,Livestock,19792.67529
3066,2015-01-01,b4bb04d2a6472ea0,pasture,Livestock,22816.65669
3067,2016-01-01,b4bb04d2a6472ea0,pasture,Livestock,23552.59429
3068,2017-01-01,b4bb04d2a6472ea0,pasture,Livestock,23455.07945
3069,1985-01-01,d42d0e216f57b2ae,pasture,Livestock,23985.6143
3070,1986-01-01,d42d0e216f57b2ae,pasture,Livestock,23778.53328
3071,1987-01-01,d42d0e216f57b2ae,pasture,Livestock,28258.38309
3072,1988-01-01,d42d0e216f57b2ae,pasture,Livestock,32168.4999
3073,1989-01-01,d42d0e216f57b2ae,pasture,Livestock,31185.62641
3074,1990-01-01,d42d0e216f57b2ae,pasture,Livestock,39363.08562
3075,1991-01-01,d42d0e216f57b2ae,pasture,Livestock,36917.22588
3076,1992-01-01,d42d0e216f57b2ae,pasture,Livestock,34380.71152
3077,1993-01-01,d42d0e216f57b2ae,pasture,Livestock,39926.45046
3078,1994-01-01,d42d0e216f57b2ae,pasture,Livestock,34088.8681
3079,1995-01-01,d42d0e216f57b2ae,pasture,Livestock,30344.56284
3080,1996-01-01,d42d0e216f57b2ae,pasture,Livestock,32789.74454
3081,1997-01-01,d42d0e216f57b2ae,pasture,Livestock,40389.129
3082,1998-01-01,d42d0e216f57b2ae,pasture,Livestock,48543.7851
3083,1999-01-01,d42d0e216f57b2ae,pasture,Livestock,48272.21884
3084,2000-01-01,d42d0e216f57b2ae,pasture,Livestock,44189.4972
3085,2001-01-01,d42d0e216f57b2ae,pasture,Livestock,44985.65765
3086,2002-01-01,d42d0e216f57b2ae,pasture,Livestock,43247.26903
3087,2003-01-01,d42d0e216f57b2ae,pasture,Livestock,46873.93469
3088,2004-01-01,d42d0e216f57b2ae,pasture,Livestock,56557.60535
3089,2005-01-01,d42d0e216f57b2ae,pasture,Livestock,60583.7157
3090,2006-01-01,d42d0e216f57b2ae,pasture,Livestock,69609.40411
3091,2007-01-01,d42d0e216f57b2ae,pasture,Livestock,74209.21088
3092,2008-01-01,d42d0e216f57b2ae,pasture,Livestock,74711.92986
3093,2009-01-01,d42d0e216f57b2ae,pasture,Livestock,86016.22086
3094,2010-01-01,d42d0e216f57b2ae,pasture,Livestock,93170.47039
3095,2011-01-01,d42d0e216f57b2ae,pasture,Livestock,95437.18048
3096,2012-01-01,d42d0e216f57b2ae,pasture,Livestock,89637.92456
3097,2013-01-01,d42d0e216f57b2ae,pasture,Livestock,89162.35144
3098,2014-01-01,d42d0e216f57b2ae,pasture,Livestock,99794.81253
3099,2015-01-01,d42d0e216f57b2ae,pasture,Livestock,114887.258
3100,2016-01-01,d42d0e216f57b2ae,pasture,Livestock,131462.8108
3101,2017-01-01,d42d0e216f57b2ae,pasture,Livestock,146397.5409
3102,1985-01-01,a1b03f0e4d79b4fe,pasture,Livestock,64967.9777
3103,1986-01-01,a1b03f0e4d79b4fe,pasture,Livestock,55684.4405
3104,1987-01-01,a1b03f0e4d79b4fe,pasture,Livestock,41549.649
3105,1988-01-01,a1b03f0e4d79b4fe,pasture,Livestock,24185.85083
3106,1989-01-01,a1b03f0e4d79b4fe,pasture,Livestock,21472.20439
3107,1990-01-01,a1b03f0e4d79b4fe,pasture,Livestock,11600.16085
3108,1991-01-01,a1b03f0e4d79b4fe,pasture,Livestock,10853.01735
3109,1992-01-01,a1b03f0e4d79b4fe,pasture,Livestock,20518.69027
3110,1993-01-01,a1b03f0e4d79b4fe,pasture,Livestock,57294.78884
3111,1994-01-01,a1b03f0e4d79b4fe,pasture,Livestock,86503.40157
3112,1995-01-01,a1b03f0e4d79b4fe,pasture,Livestock,89111.41172
3113,1996-01-01,a1b03f0e4d79b4fe,pasture,Livestock,99674.11874
3114,1997-01-01,a1b03f0e4d79b4fe,pasture,Livestock,101708.4238
3115,1998-01-01,a1b03f0e4d79b4fe,pasture,Livestock,91890.59917
3116,1999-01-01,a1b03f0e4d79b4fe,pasture,Livestock,83897.74538
3117,2000-01-01,a1b03f0e4d79b4fe,pasture,Livestock,94814.14644
3118,2001-01-01,a1b03f0e4d79b4fe,pasture,Livestock,107758.0304
3119,2002-01-01,a1b03f0e4d79b4fe,pasture,Livestock,117941.9474
3120,2003-01-01,a1b03f0e4d79b4fe,pasture,Livestock,105955.3867
3121,2004-01-01,a1b03f0e4d79b4fe,pasture,Livestock,113592.3921
3122,2005-01-01,a1b03f0e4d79b4fe,pasture,Livestock,116632.2777
3123,2006-01-01,a1b03f0e4d79b4fe,pasture,Livestock,109031.1501
3124,2007-01-01,a1b03f0e4d79b4fe,pasture,Livestock,98756.59551
3125,2008-01-01,a1b03f0e4d79b4fe,pasture,Livestock,96893.6312
3126,2009-01-01,a1b03f0e4d79b4fe,pasture,Livestock,104875.8095
3127,2010-01-01,a1b03f0e4d79b4fe,pasture,Livestock,108028.0985
3128,2011-01-01,a1b03f0e4d79b4fe,pasture,Livestock,108666.3547
3129,2012-01-01,a1b03f0e4d79b4fe,pasture,Livestock,103893.6169
3130,2013-01-01,a1b03f0e4d79b4fe,pasture,Livestock,102184.378
3131,2014-01-01,a1b03f0e4d79b4fe,pasture,Livestock,103234.5144
3132,2015-01-01,a1b03f0e4d79b4fe,pasture,Livestock,103301.1392
3133,2016-01-01,a1b03f0e4d79b4fe,pasture,Livestock,100591.9842
3134,2017-01-01,a1b03f0e4d79b4fe,pasture,Livestock,92216.81221
3135,1985-01-01,6471ede39ca61b39,pasture,Livestock,63957.8877
3136,1986-01-01,6471ede39ca61b39,pasture,Livestock,60121.16491
3137,1987-01-01,6471ede39ca61b39,pasture,Livestock,44703.27994
3138,1988-01-01,6471ede39ca61b39,pasture,Livestock,37315.41413
