,year,city_code,product_type,product,destinated_area
9859,2005-01-01,164c8953d3af2bbe,permanent,Cocoa,1293.0
9860,2005-01-01,f1fd357c5adaa8dc,permanent,Cocoa,0.0
9861,2005-01-01,be8a37473dc63db0,permanent,Cocoa,5620.0
9862,1995-01-01,746cc42bfb8f6b62,permanent,Cocoa,
9863,1995-01-01,8910840651ee3971,permanent,Cocoa,
9864,1995-01-01,68f01d67ad163f32,permanent,Cocoa,242.0
9865,1995-01-01,773cbe24d8fc9fea,permanent,Palm oil,
9866,1995-01-01,10973d6049af898b,permanent,Cocoa,
9867,1995-01-01,07bba1a59af78f2d,permanent,Palm oil,
9868,1995-01-01,b4829f1e221d9778,permanent,Açaí,
9869,1995-01-01,93656feaf53efbef,permanent,Cocoa,
9870,1995-01-01,de1994d393ef525a,permanent,Cocoa,
9871,1995-01-01,8ca7766621b0ffe9,permanent,Cocoa,
9872,1995-01-01,7b95e27ce402e6e5,permanent,Açaí,
9873,1995-01-01,7b95e27ce402e6e5,permanent,Palm oil,
9874,1995-01-01,351174f21316c2f0,permanent,Cocoa,81.0
9875,1995-01-01,617532f74ef8ed73,permanent,Palm oil,
9876,1995-01-01,902f3a9003f7e637,permanent,Açaí,
9877,1995-01-01,e635f6b0f8a98808,permanent,Cocoa,2.0
9878,1995-01-01,20589298110cd872,permanent,Palm oil,
9879,1995-01-01,855f882ce507aba5,permanent,Cocoa,230.0
9880,1995-01-01,18e37d24ff8517ef,permanent,Palm oil,
9881,1995-01-01,f3c2cc112eb0e6fe,permanent,Palm oil,
9882,1995-01-01,9ce50fa197613de1,permanent,Açaí,
9883,1995-01-01,bce36d2f8aa39d8b,permanent,Palm oil,
9884,1995-01-01,cdc89121a4b9478b,permanent,Açaí,
9885,1995-01-01,841ef18dcb3dbc3e,permanent,Açaí,
9886,1995-01-01,fda49275fbf5caf6,permanent,Cocoa,11.0
9887,1995-01-01,0ea136556d12fc16,permanent,Açaí,
9888,1995-01-01,ba4547c678a9a2e6,permanent,Palm oil,190.0
9889,1995-01-01,56aa50429893f5ca,permanent,Cocoa,
9890,1995-01-01,a245de687a867003,permanent,Açaí,
9891,1995-01-01,a245de687a867003,permanent,Cocoa,
9892,1995-01-01,fae378a53734da72,permanent,Cocoa,875.0
9893,1995-01-01,8a4ab531676691da,permanent,Açaí,
9894,1995-01-01,c45d8ddba643c0d7,permanent,Palm oil,250.0
9895,2017-01-01,960b4f2c94a2fb2c,permanent,Palm oil,2500.0
9896,2017-01-01,4de42e351006a2ae,permanent,Cocoa,
9897,2017-01-01,ab984377b2dc0284,permanent,Açaí,128.0
9898,2017-01-01,074590cfc1c41ebf,permanent,Palm oil,
9899,2017-01-01,062ce4c17e84291e,permanent,Palm oil,
9900,2017-01-01,4c4428f2e4550a5a,permanent,Cocoa,
9901,2017-01-01,4c4428f2e4550a5a,permanent,Palm oil,
9902,2017-01-01,86d92d4b0a058014,permanent,Açaí,250.0
9903,2017-01-01,68f01d67ad163f32,permanent,Cocoa,260.0
9904,2017-01-01,773cbe24d8fc9fea,permanent,Palm oil,
9905,2017-01-01,4b530007d167bd54,permanent,Cocoa,
9906,2017-01-01,0dcbfaab30eb40c1,permanent,Palm oil,
9907,2017-01-01,47564ef7b8c69829,permanent,Palm oil,
9908,2017-01-01,8ef25b4985bc557a,permanent,Cocoa,215.0
9909,2017-01-01,9bd4f108a319de42,permanent,Palm oil,
9910,2017-01-01,11645a57d3a1d507,permanent,Açaí,800.0
9911,2017-01-01,5b3728d86ce29fd2,permanent,Palm oil,
9912,2017-01-01,2ad055c7757d499d,permanent,Açaí,2100.0
9913,2017-01-01,b4829f1e221d9778,permanent,Cocoa,
9914,2017-01-01,de1994d393ef525a,permanent,Açaí,15.0
9915,2017-01-01,a18af8fbae254d86,permanent,Palm oil,
9916,2017-01-01,8ca7766621b0ffe9,permanent,Palm oil,
9917,2017-01-01,5e7093a1cd2a8779,permanent,Palm oil,2000.0
9918,2017-01-01,d6f1f98b1745e004,permanent,Açaí,75.0
9919,2017-01-01,d6f1f98b1745e004,permanent,Palm oil,
9920,2017-01-01,3a5d0e5eb1691b38,permanent,Palm oil,
9921,2017-01-01,a7187a1b5b870cf4,permanent,Açaí,18.0
9922,2017-01-01,c118b149223ba711,permanent,Cocoa,10.0
9923,2017-01-01,d6ffd6d7dfe22d57,permanent,Cocoa,
9924,2017-01-01,d6ffd6d7dfe22d57,permanent,Palm oil,
9925,2017-01-01,11b6622567f98f3b,permanent,Cocoa,
9926,2017-01-01,8e0eb10270d768f8,permanent,Açaí,25.0
9927,2017-01-01,783dbed4df67af9f,permanent,Cocoa,9843.0
9928,2017-01-01,d42d0e216f57b2ae,permanent,Açaí,28000.0
9929,2017-01-01,f3c2cc112eb0e6fe,permanent,Cocoa,
9930,2017-01-01,3a8618990d23351f,permanent,Cocoa,
9931,2017-01-01,a454a6655aaaaaed,permanent,Açaí,120.0
9932,2017-01-01,841ef18dcb3dbc3e,permanent,Cocoa,
9933,2017-01-01,fda49275fbf5caf6,permanent,Palm oil,
9934,2017-01-01,72b65b337fc5302a,permanent,Açaí,300.0
9935,2017-01-01,164c8953d3af2bbe,permanent,Cocoa,4300.0
9936,2017-01-01,c45d8ddba643c0d7,permanent,Açaí,50.0
9937,2017-01-01,b0e4b4b27117562a,permanent,Açaí,
9938,2017-01-01,64a227aa24370b17,permanent,Açaí,5.0
9939,2016-01-01,960b4f2c94a2fb2c,permanent,Açaí,19500.0
9940,2016-01-01,074590cfc1c41ebf,permanent,Açaí,50.0
9941,2016-01-01,8910840651ee3971,permanent,Palm oil,
9942,2016-01-01,68f01d67ad163f32,permanent,Açaí,324.0
9943,2016-01-01,df19203419d2ea64,permanent,Palm oil,
9944,2016-01-01,cf96db4cc35ea025,permanent,Cocoa,
9945,2016-01-01,a4d1e1ff1bc3b830,permanent,Açaí,20.0
9946,2016-01-01,8ef25b4985bc557a,permanent,Açaí,490.0
9947,2016-01-01,9d8776ac0a78d908,permanent,Cocoa,
9948,2016-01-01,ba23b66825fc1c91,permanent,Cocoa,
9949,2016-01-01,2ad055c7757d499d,permanent,Palm oil,17900.0
9950,2016-01-01,480b0f80325080af,permanent,Palm oil,
9951,2016-01-01,f39d21744916469c,permanent,Açaí,20.0
9952,2016-01-01,fa005e1ffef6032a,permanent,Palm oil,
9953,2016-01-01,93656feaf53efbef,permanent,Cocoa,
9954,2016-01-01,93656feaf53efbef,permanent,Palm oil,90.0
9955,2016-01-01,588162e9cdf5d66d,permanent,Cocoa,
9956,2016-01-01,a18af8fbae254d86,permanent,Palm oil,
9957,2016-01-01,351bc0cbcce79ec9,permanent,Açaí,250.0
9958,2016-01-01,e635f6b0f8a98808,permanent,Palm oil,
9959,2016-01-01,764cd56389d50070,permanent,Cocoa,
9960,2016-01-01,3cf541a13002d37b,permanent,Açaí,30.0
9961,2016-01-01,3fdbc27a4bed0deb,permanent,Cocoa,10731.0
9962,2016-01-01,f4612b8b5a8223b5,permanent,Cocoa,
9963,2016-01-01,2a6b10e6e68be90e,permanent,Palm oil,
9964,2016-01-01,7926ffd2861f8dbc,permanent,Cocoa,274.0
9965,2016-01-01,a1b03f0e4d79b4fe,permanent,Açaí,250.0
9966,2016-01-01,9ce50fa197613de1,permanent,Açaí,8.0
9967,2016-01-01,20e241460ce4140d,permanent,Palm oil,
9968,2016-01-01,857b720c7c979ae1,permanent,Cocoa,
9969,2016-01-01,505ceb6546aa8435,permanent,Palm oil,400.0
9970,2016-01-01,fda49275fbf5caf6,permanent,Palm oil,
9971,2016-01-01,be4424aa54f8d2ae,permanent,Palm oil,19387.0
9972,2016-01-01,8a4ab531676691da,permanent,Palm oil,
9973,2016-01-01,be8a37473dc63db0,permanent,Açaí,10.0
9974,2016-01-01,ad622472210b0b57,permanent,Açaí,1000.0
9975,2013-01-01,960b4f2c94a2fb2c,permanent,Açaí,
9976,2013-01-01,960b4f2c94a2fb2c,permanent,Palm oil,2000.0
9977,2013-01-01,eac302b92f87d9ca,permanent,Cocoa,580.0
9978,2013-01-01,0307883b5d063703,permanent,Cocoa,
9979,2013-01-01,0307883b5d063703,permanent,Palm oil,
9980,2013-01-01,71975b563db10671,permanent,Cocoa,8.0
9981,2013-01-01,df19203419d2ea64,permanent,Açaí,
9982,2013-01-01,10973d6049af898b,permanent,Cocoa,
9983,2013-01-01,a4d1e1ff1bc3b830,permanent,Cocoa,
9984,2013-01-01,0dcbfaab30eb40c1,permanent,Palm oil,
9985,2013-01-01,47564ef7b8c69829,permanent,Cocoa,4335.0
9986,2013-01-01,07bba1a59af78f2d,permanent,Palm oil,310.0
9987,2013-01-01,1d8a692643f9a15a,permanent,Açaí,
9988,2013-01-01,5e1e131ec84f4c87,permanent,Açaí,
9989,2013-01-01,5e1e131ec84f4c87,permanent,Palm oil,
9990,2013-01-01,11645a57d3a1d507,permanent,Cocoa,110.0
9991,2013-01-01,85adcb13676b6172,permanent,Açaí,
9992,2013-01-01,f39d21744916469c,permanent,Cocoa,
9993,2013-01-01,fa005e1ffef6032a,permanent,Cocoa,
9994,2013-01-01,b4829f1e221d9778,permanent,Cocoa,
9995,2013-01-01,b4829f1e221d9778,permanent,Palm oil,
9996,2013-01-01,351bc0cbcce79ec9,permanent,Cocoa,150.0
9997,2013-01-01,351bc0cbcce79ec9,permanent,Palm oil,
9998,2013-01-01,e635f6b0f8a98808,permanent,Cocoa,2.0
9999,2013-01-01,3a5d0e5eb1691b38,permanent,Cocoa,
10000,2013-01-01,c129d0cd5f1afd51,permanent,Açaí,
10001,2013-01-01,c129d0cd5f1afd51,permanent,Cocoa,1125.0
10002,2013-01-01,7e56bd83460aabc7,permanent,Palm oil,
10003,2013-01-01,3cf541a13002d37b,permanent,Açaí,
10004,2013-01-01,03e477d4ede00e89,permanent,Cocoa,
10005,2013-01-01,f4612b8b5a8223b5,permanent,Cocoa,
10006,2013-01-01,8e0eb10270d768f8,permanent,Cocoa,
10007,2013-01-01,6471ede39ca61b39,permanent,Palm oil,
10008,2013-01-01,1bd7145ed1da044a,permanent,Açaí,
10009,2013-01-01,50a2afbdc678a65f,permanent,Cocoa,1020.0
10010,2013-01-01,9bc907eeb9e3fc52,permanent,Cocoa,40.0
10011,2013-01-01,fae378a53734da72,permanent,Açaí,
10012,2013-01-01,07ce2e79e19977e9,permanent,Açaí,
10013,2013-01-01,cead2cbd1f8f0b86,permanent,Palm oil,
10014,2013-01-01,8a4ab531676691da,permanent,Cocoa,
10015,2013-01-01,8a4ab531676691da,permanent,Palm oil,
10016,2013-01-01,be8a37473dc63db0,permanent,Cocoa,10064.0
10017,2013-01-01,c45d8ddba643c0d7,permanent,Cocoa,
10018,2013-01-01,b0e4b4b27117562a,permanent,Palm oil,
10019,1996-01-01,4de42e351006a2ae,permanent,Cocoa,
10020,1996-01-01,86d92d4b0a058014,permanent,Cocoa,
10021,1996-01-01,13804a196311e1ba,permanent,Cocoa,260.0
10022,1996-01-01,773cbe24d8fc9fea,permanent,Açaí,
10023,1996-01-01,10973d6049af898b,permanent,Cocoa,
10024,1996-01-01,1096f26c5a236d0b,permanent,Açaí,
10025,1996-01-01,8ef25b4985bc557a,permanent,Palm oil,
10026,1996-01-01,07bba1a59af78f2d,permanent,Açaí,
10027,1996-01-01,ba23b66825fc1c91,permanent,Açaí,
10028,1996-01-01,1d8a692643f9a15a,permanent,Cocoa,6766.0
10029,1996-01-01,ec84c1e86735dc9b,permanent,Açaí,
10030,1996-01-01,2ad055c7757d499d,permanent,Açaí,
10031,1996-01-01,fa005e1ffef6032a,permanent,Palm oil,
10032,1996-01-01,df2cd1cbe849ebd0,permanent,Cocoa,40.0
10033,1996-01-01,df2cd1cbe849ebd0,permanent,Palm oil,1715.0
10034,1996-01-01,617532f74ef8ed73,permanent,Palm oil,
10035,1996-01-01,902f3a9003f7e637,permanent,Açaí,
10036,1996-01-01,351bc0cbcce79ec9,permanent,Cocoa,120.0
10037,1996-01-01,051e9cc7d7636816,permanent,Cocoa,248.0
10038,1996-01-01,66fdcb391ed58d3d,permanent,Cocoa,
10039,1996-01-01,114487007645c940,permanent,Cocoa,
10040,1996-01-01,878bd5338ba55697,permanent,Palm oil,
10041,1996-01-01,d6ffd6d7dfe22d57,permanent,Palm oil,
10042,1996-01-01,11b6622567f98f3b,permanent,Palm oil,
10043,1996-01-01,b73e63cd3a2904c9,permanent,Cocoa,6.0
10044,1996-01-01,ae345f007f327b22,permanent,Palm oil,
10045,1996-01-01,6471ede39ca61b39,permanent,Açaí,
10046,1996-01-01,9ce50fa197613de1,permanent,Palm oil,
10047,1996-01-01,807c5037e6993f2c,permanent,Cocoa,
10048,1996-01-01,782568ced6ad8838,permanent,Açaí,
10049,1996-01-01,505ceb6546aa8435,permanent,Cocoa,145.0
10050,1996-01-01,a454a6655aaaaaed,permanent,Açaí,
10051,1996-01-01,a454a6655aaaaaed,permanent,Palm oil,50.0
10052,1996-01-01,1bd7145ed1da044a,permanent,Cocoa,2425.0
10053,1996-01-01,07ed828db19fe8ca,permanent,Palm oil,
10054,1996-01-01,437130e27b6165ec,permanent,Cocoa,2.0
10055,1996-01-01,0ea136556d12fc16,permanent,Palm oil,
10056,1996-01-01,be4424aa54f8d2ae,permanent,Palm oil,8045.0
10057,1996-01-01,60982e0f7928740a,permanent,Palm oil,
10058,1996-01-01,80e8ffb027590a74,permanent,Cocoa,936.0
10059,1996-01-01,8a4ab531676691da,permanent,Açaí,
10060,1996-01-01,ad622472210b0b57,permanent,Cocoa,7.0
10061,1996-01-01,64a227aa24370b17,permanent,Açaí,
10062,2001-01-01,5b6072f8f6d37acc,permanent,Açaí,
10063,2001-01-01,0307883b5d063703,permanent,Açaí,
10064,2001-01-01,8910840651ee3971,permanent,Palm oil,
10065,2001-01-01,68f01d67ad163f32,permanent,Açaí,
10066,2001-01-01,68f01d67ad163f32,permanent,Cocoa,200.0
10067,2001-01-01,10973d6049af898b,permanent,Palm oil,
10068,2001-01-01,4b530007d167bd54,permanent,Açaí,
10069,2001-01-01,a4d1e1ff1bc3b830,permanent,Açaí,
10070,2001-01-01,a4d1e1ff1bc3b830,permanent,Palm oil,
10071,2001-01-01,1096f26c5a236d0b,permanent,Palm oil,
10072,2001-01-01,9d8776ac0a78d908,permanent,Palm oil,
10073,2001-01-01,07bba1a59af78f2d,permanent,Cocoa,30.0
10074,2001-01-01,9bd4f108a319de42,permanent,Açaí,
10075,2001-01-01,ec84c1e86735dc9b,permanent,Açaí,
10076,2001-01-01,ec84c1e86735dc9b,permanent,Palm oil,
10077,2001-01-01,11645a57d3a1d507,permanent,Palm oil,1500.0
10078,2001-01-01,5b3728d86ce29fd2,permanent,Cocoa,
10079,2001-01-01,b4829f1e221d9778,permanent,Palm oil,
10080,2001-01-01,de1994d393ef525a,permanent,Açaí,
10081,2001-01-01,5e7093a1cd2a8779,permanent,Palm oil,
10082,2001-01-01,617532f74ef8ed73,permanent,Palm oil,
10083,2001-01-01,902f3a9003f7e637,permanent,Açaí,
10084,2001-01-01,d6f1f98b1745e004,permanent,Cocoa,133.0
10085,2001-01-01,351bc0cbcce79ec9,permanent,Açaí,
10086,2001-01-01,a7187a1b5b870cf4,permanent,Palm oil,
10087,2001-01-01,c0019c9a4b4819f2,permanent,Palm oil,
10088,2001-01-01,d6ffd6d7dfe22d57,permanent,Açaí,
10089,2001-01-01,3cf541a13002d37b,permanent,Palm oil,
10090,2001-01-01,74d75dde6dc4a5ec,permanent,Cocoa,35.0
10091,2001-01-01,44d800c11a5f3bfa,permanent,Cocoa,30.0
10092,2001-01-01,44d800c11a5f3bfa,permanent,Palm oil,
10093,2001-01-01,18e37d24ff8517ef,permanent,Açaí,
10094,2001-01-01,18e37d24ff8517ef,permanent,Palm oil,
10095,2001-01-01,783dbed4df67af9f,permanent,Cocoa,1717.0
10096,2001-01-01,b4bb04d2a6472ea0,permanent,Palm oil,
10097,2001-01-01,a1b03f0e4d79b4fe,permanent,Açaí,
10098,2001-01-01,782568ced6ad8838,permanent,Açaí,
10099,2001-01-01,a454a6655aaaaaed,permanent,Açaí,
10100,2001-01-01,6f911ef231b0efa7,permanent,Cocoa,
10101,2001-01-01,1bd7145ed1da044a,permanent,Cocoa,5.0
10102,2001-01-01,07ed828db19fe8ca,permanent,Cocoa,
10103,2001-01-01,fda49275fbf5caf6,permanent,Açaí,
10104,2001-01-01,ba4547c678a9a2e6,permanent,Açaí,
10105,2001-01-01,56aa50429893f5ca,permanent,Palm oil,
10106,2001-01-01,72b65b337fc5302a,permanent,Palm oil,
10107,2001-01-01,205ccde9be499e17,permanent,Palm oil,500.0
10108,2001-01-01,cead2cbd1f8f0b86,permanent,Cocoa,
10109,2001-01-01,164c8953d3af2bbe,permanent,Açaí,
10110,1974-01-01,960b4f2c94a2fb2c,permanent,Palm oil,
10111,1974-01-01,ab984377b2dc0284,permanent,Cocoa,
10112,1974-01-01,074590cfc1c41ebf,permanent,Açaí,
10113,1974-01-01,86d92d4b0a058014,permanent,Cocoa,
10114,1974-01-01,f67358b81451a8d1,permanent,Açaí,
10115,1974-01-01,f67358b81451a8d1,permanent,Cocoa,
10116,1974-01-01,773cbe24d8fc9fea,permanent,Açaí,
10117,1974-01-01,47564ef7b8c69829,permanent,Palm oil,
10118,1974-01-01,1096f26c5a236d0b,permanent,Palm oil,
10119,1974-01-01,ec84c1e86735dc9b,permanent,Açaí,
10120,1974-01-01,fa005e1ffef6032a,permanent,Açaí,
10121,1974-01-01,93656feaf53efbef,permanent,Cocoa,
10122,1974-01-01,5e7093a1cd2a8779,permanent,Açaí,
10123,1974-01-01,351174f21316c2f0,permanent,Palm oil,
10124,1974-01-01,df2cd1cbe849ebd0,permanent,Cocoa,
10125,1974-01-01,40abcc3eff7bcf73,permanent,Cocoa,
10126,1974-01-01,764cd56389d50070,permanent,Palm oil,
10127,1974-01-01,a51be58f39d1d625,permanent,Palm oil,
10128,1974-01-01,114487007645c940,permanent,Açaí,
10129,1974-01-01,41e0f8ccfe523e0d,permanent,Cocoa,
10130,1974-01-01,c129d0cd5f1afd51,permanent,Palm oil,
10131,1974-01-01,20589298110cd872,permanent,Cocoa,
10132,1974-01-01,77c880feff17c521,permanent,Açaí,
10133,1974-01-01,b73e63cd3a2904c9,permanent,Açaí,
10134,1974-01-01,783dbed4df67af9f,permanent,Açaí,
10135,1974-01-01,783dbed4df67af9f,permanent,Cocoa,
10136,1974-01-01,b4bb04d2a6472ea0,permanent,Palm oil,
10137,1974-01-01,807c5037e6993f2c,permanent,Açaí,
10138,1974-01-01,807c5037e6993f2c,permanent,Palm oil,
10139,1974-01-01,782568ced6ad8838,permanent,Cocoa,
10140,1974-01-01,51db62cb09adc2e8,permanent,Cocoa,
10141,1974-01-01,abcadd700f8948e3,permanent,Açaí,
10142,1974-01-01,6f911ef231b0efa7,permanent,Açaí,
10143,1974-01-01,07ed828db19fe8ca,permanent,Palm oil,
10144,1974-01-01,d0f5f5b9fcecb0d8,permanent,Cocoa,
10145,1974-01-01,72b65b337fc5302a,permanent,Cocoa,
10146,1974-01-01,9bc907eeb9e3fc52,permanent,Cocoa,
10147,1974-01-01,be4424aa54f8d2ae,permanent,Palm oil,
10148,1974-01-01,07ce2e79e19977e9,permanent,Açaí,
10149,1974-01-01,07ce2e79e19977e9,permanent,Palm oil,
10150,1974-01-01,c45d8ddba643c0d7,permanent,Palm oil,
10151,1975-01-01,960b4f2c94a2fb2c,permanent,Açaí,
10152,1975-01-01,746cc42bfb8f6b62,permanent,Palm oil,
10153,1975-01-01,8910840651ee3971,permanent,Açaí,
10154,1975-01-01,8910840651ee3971,permanent,Cocoa,
10155,1975-01-01,0dcbfaab30eb40c1,permanent,Açaí,
10156,1975-01-01,8ef25b4985bc557a,permanent,Açaí,
10157,1975-01-01,07bba1a59af78f2d,permanent,Açaí,
10158,1975-01-01,ba23b66825fc1c91,permanent,Cocoa,
10159,1975-01-01,9bd4f108a319de42,permanent,Palm oil,
10160,1975-01-01,5e1e131ec84f4c87,permanent,Açaí,
10161,1975-01-01,ec84c1e86735dc9b,permanent,Cocoa,
10162,1975-01-01,11645a57d3a1d507,permanent,Cocoa,
10163,1975-01-01,85adcb13676b6172,permanent,Açaí,
10164,1975-01-01,2ad055c7757d499d,permanent,Palm oil,
10165,1975-01-01,fa005e1ffef6032a,permanent,Cocoa,
10166,1975-01-01,93656feaf53efbef,permanent,Açaí,
10167,1975-01-01,40abcc3eff7bcf73,permanent,Açaí,
10168,1975-01-01,a7187a1b5b870cf4,permanent,Palm oil,
10169,1975-01-01,11b6622567f98f3b,permanent,Açaí,
10170,1975-01-01,77c880feff17c521,permanent,Palm oil,
10171,1975-01-01,3fdbc27a4bed0deb,permanent,Cocoa,
10172,1975-01-01,44d800c11a5f3bfa,permanent,Açaí,
10173,1975-01-01,44d800c11a5f3bfa,permanent,Cocoa,
10174,1975-01-01,03e477d4ede00e89,permanent,Palm oil,
10175,1975-01-01,2a6b10e6e68be90e,permanent,Cocoa,
10176,1975-01-01,18e37d24ff8517ef,permanent,Açaí,
10177,1975-01-01,18e37d24ff8517ef,permanent,Cocoa,
10178,1975-01-01,18e37d24ff8517ef,permanent,Palm oil,
10179,1975-01-01,b4bb04d2a6472ea0,permanent,Cocoa,
10180,1975-01-01,a1b03f0e4d79b4fe,permanent,Açaí,
10181,1975-01-01,782568ced6ad8838,permanent,Palm oil,
10182,1975-01-01,20e241460ce4140d,permanent,Palm oil,
10183,1975-01-01,07ed828db19fe8ca,permanent,Palm oil,
10184,1975-01-01,fda49275fbf5caf6,permanent,Açaí,
10185,1975-01-01,2631530645ac2ec8,permanent,Cocoa,
10186,1975-01-01,18fb5197aa553b9c,permanent,Açaí,
10187,1975-01-01,72b65b337fc5302a,permanent,Palm oil,
10188,1975-01-01,9bc907eeb9e3fc52,permanent,Açaí,
10189,1975-01-01,fae378a53734da72,permanent,Açaí,
10190,1975-01-01,60982e0f7928740a,permanent,Palm oil,
10191,1975-01-01,8a4ab531676691da,permanent,Palm oil,
10192,1975-01-01,c45d8ddba643c0d7,permanent,Cocoa,
10193,1990-01-01,f67358b81451a8d1,permanent,Palm oil,
10194,1990-01-01,68f01d67ad163f32,permanent,Palm oil,
10195,1990-01-01,10973d6049af898b,permanent,Açaí,
10196,1990-01-01,47564ef7b8c69829,permanent,Açaí,
10197,1990-01-01,47564ef7b8c69829,permanent,Palm oil,
10198,1990-01-01,1096f26c5a236d0b,permanent,Palm oil,
10199,1990-01-01,1d8a692643f9a15a,permanent,Açaí,
10200,1990-01-01,1d8a692643f9a15a,permanent,Cocoa,8065.0
10201,1990-01-01,5b3728d86ce29fd2,permanent,Açaí,
10202,1990-01-01,2ad055c7757d499d,permanent,Palm oil,
10203,1990-01-01,93656feaf53efbef,permanent,Palm oil,
10204,1990-01-01,588162e9cdf5d66d,permanent,Açaí,
10205,1990-01-01,de1994d393ef525a,permanent,Palm oil,
10206,1990-01-01,5e7093a1cd2a8779,permanent,Açaí,
10207,1990-01-01,f8e70145d73bd728,permanent,Cocoa,17.0
10208,1990-01-01,40abcc3eff7bcf73,permanent,Palm oil,
10209,1990-01-01,d6f1f98b1745e004,permanent,Açaí,
10210,1990-01-01,41e0f8ccfe523e0d,permanent,Palm oil,
10211,1990-01-01,3a5d0e5eb1691b38,permanent,Palm oil,
10212,1990-01-01,878bd5338ba55697,permanent,Cocoa,8400.0
10213,1990-01-01,c118b149223ba711,permanent,Cocoa,
10214,1990-01-01,c0019c9a4b4819f2,permanent,Palm oil,
10215,1990-01-01,11b6622567f98f3b,permanent,Palm oil,
10216,1990-01-01,3fdbc27a4bed0deb,permanent,Açaí,
10217,1990-01-01,b73e63cd3a2904c9,permanent,Açaí,
10218,1990-01-01,03e477d4ede00e89,permanent,Palm oil,18.0
10219,1990-01-01,ae345f007f327b22,permanent,Palm oil,
10220,1990-01-01,8e0eb10270d768f8,permanent,Palm oil,
10221,1990-01-01,2a6b10e6e68be90e,permanent,Cocoa,
10222,1990-01-01,18e37d24ff8517ef,permanent,Açaí,
10223,1990-01-01,6a7b8c3ab2bc6c38,permanent,Cocoa,
10224,1990-01-01,9ce50fa197613de1,permanent,Açaí,
10225,1990-01-01,9ce50fa197613de1,permanent,Palm oil,
10226,1990-01-01,20e241460ce4140d,permanent,Açaí,
10227,1990-01-01,abcadd700f8948e3,permanent,Açaí,
10228,1990-01-01,841ef18dcb3dbc3e,permanent,Cocoa,4.0
10229,1990-01-01,2631530645ac2ec8,permanent,Açaí,
10230,1990-01-01,18fb5197aa553b9c,permanent,Açaí,
10231,1990-01-01,a245de687a867003,permanent,Açaí,
10232,1990-01-01,fae378a53734da72,permanent,Cocoa,900.0
10233,1990-01-01,60982e0f7928740a,permanent,Palm oil,
10234,1990-01-01,be8a37473dc63db0,permanent,Açaí,
10235,1990-01-01,be8a37473dc63db0,permanent,Cocoa,4169.0
10236,1976-01-01,5b6072f8f6d37acc,permanent,Palm oil,
10237,1976-01-01,074590cfc1c41ebf,permanent,Açaí,
10238,1976-01-01,074590cfc1c41ebf,permanent,Palm oil,
10239,1976-01-01,062ce4c17e84291e,permanent,Cocoa,
10240,1976-01-01,8910840651ee3971,permanent,Cocoa,
10241,1976-01-01,4c4428f2e4550a5a,permanent,Cocoa,
10242,1976-01-01,13804a196311e1ba,permanent,Cocoa,
10243,1976-01-01,f67358b81451a8d1,permanent,Palm oil,
10244,1976-01-01,68f01d67ad163f32,permanent,Cocoa,
10245,1976-01-01,71975b563db10671,permanent,Cocoa,
10246,1976-01-01,10973d6049af898b,permanent,Açaí,
10247,1976-01-01,cf96db4cc35ea025,permanent,Açaí,
10248,1976-01-01,1096f26c5a236d0b,permanent,Palm oil,
10249,1976-01-01,07bba1a59af78f2d,permanent,Palm oil,
10250,1976-01-01,f39d21744916469c,permanent,Açaí,
10251,1976-01-01,588162e9cdf5d66d,permanent,Palm oil,
10252,1976-01-01,40abcc3eff7bcf73,permanent,Açaí,
10253,1976-01-01,351bc0cbcce79ec9,permanent,Açaí,
10254,1976-01-01,e635f6b0f8a98808,permanent,Palm oil,
10255,1976-01-01,a7187a1b5b870cf4,permanent,Cocoa,
10256,1976-01-01,c129d0cd5f1afd51,permanent,Açaí,
10257,1976-01-01,20589298110cd872,permanent,Palm oil,
10258,1976-01-01,3cf541a13002d37b,permanent,Cocoa,
10259,1976-01-01,11b6622567f98f3b,permanent,Cocoa,
10260,1976-01-01,77c880feff17c521,permanent,Cocoa,
10261,1976-01-01,b73e63cd3a2904c9,permanent,Palm oil,
10262,1976-01-01,03e477d4ede00e89,permanent,Palm oil,
10263,1976-01-01,f4612b8b5a8223b5,permanent,Cocoa,
10264,1976-01-01,8e0eb10270d768f8,permanent,Cocoa,
10265,1976-01-01,a1b03f0e4d79b4fe,permanent,Açaí,
10266,1976-01-01,807c5037e6993f2c,permanent,Cocoa,
10267,1976-01-01,cdc89121a4b9478b,permanent,Açaí,
10268,1976-01-01,a454a6655aaaaaed,permanent,Açaí,
10269,1976-01-01,6f911ef231b0efa7,permanent,Cocoa,
10270,1976-01-01,841ef18dcb3dbc3e,permanent,Cocoa,
10271,1976-01-01,ba4547c678a9a2e6,permanent,Palm oil,
10272,1976-01-01,d0f5f5b9fcecb0d8,permanent,Palm oil,
10273,1976-01-01,fae378a53734da72,permanent,Açaí,
10274,1976-01-01,205ccde9be499e17,permanent,Cocoa,
10275,1976-01-01,80e8ffb027590a74,permanent,Açaí,
10276,1976-01-01,be8a37473dc63db0,permanent,Açaí,
10277,1976-01-01,c45d8ddba643c0d7,permanent,Açaí,
10278,1983-01-01,960b4f2c94a2fb2c,permanent,Palm oil,
10279,1983-01-01,6cce2bf873870afc,permanent,Açaí,
10280,1983-01-01,4de42e351006a2ae,permanent,Cocoa,
